YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Lincoln,Continental,Design,ADAPTIVE BI-FUNCTIONAL HIGH INTENSITY DISCHARGE HEADLAMPS,"Helping to place light in the right place at the right time. At faster speeds these headlamps cast a beam of light farther to help drivers see distant objects. At slower speeds the beam of light is cast over a shorter, wider area to identify potential nearby objects and pedestrians.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200153_router_Hires_RGB_170622_maggry_headlamps.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,LIGHT TOUCH HANDLE,"The Light Touch Handle has a small button that, when touched, unlatches the door electronically, allowing it to be opened in a single smooth motion. Attention to the handle’s position keeps the Continental’s long, flowing lines intact. Plus, entrances and exits are made even more graceful with an available soft close door that gently gathers in the door and secures it.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/18_LNC_CTN_200143.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,"HANDS-FREE, FOOT ACTIVATED TRUNK LID","The hands-free, foot-activated trunk lid allows owners to conveniently open or close the trunk lid with a simple straight kicking motion under the rear bumper when the key fob is detected.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LCN_CTN_47180.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,A SEAMLESS EXPERIENCE,"The Lincoln Continental was crafted to present a culmination of interior amenities that create an overwhelmingly graceful experience. The seamlessly connected center console and laser-cut rolltop cupholder door use connecting lines for elegant flow. In-door seat controls, a front driver’s seat that fully retracts as you exit, striking wood inlays and available rich leather surfaces surround you in an interior that is rejuvenating and decidedly Continental.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200124_highres_RGB_160617_capp_intxp.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,INTERIOR CRAFTSMANSHIP,"Craftsmanship goes far beyond what the eye can see. In the Lincoln Continental, it can also be felt and even heard. Available leather makes the optional Perfect Position Seats even more inviting. The available 19-speaker Revel® Ultima Audio System brings every note to life, and real wood accents help underscore a calm, cool and decidedly Continental state of mind.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_200073_Hires_RGB_160107_capp_stitching.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,REAR-SEAT AMENITIES PACKAGE,"A back seat that simply doesn’t take one. With power lumbar support, massage, heating and ventilating, and ample leg room, the reclining rear seat included in the available Rear-Seat Amenities Package has many features, including climate and audio controls and rear-window shade screens that will make you sit up and take notice.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LNC_CTN_200122_highres_RGB_160613.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,BROWN SWIRL WALNUT,The swirling patterns of this open-pore wood make a fanciful statement.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/C9761119_CNTL_Rsrv_IntFullIPEbnyBrwnSwrlWlnt_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,ESPRESSO ASH SWIRL,"Darker and more subtle than Brown Swirl Walnut, this real wood appliqué sets a more serene tone.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200118_highres_RGB_160613_capp_woodtrim.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,TWIN-PANEL MOONROOF,"The available twin-panel moonroof with power shade presents an all-glass, two-panel sky view. The power-retractable front panel glides open without obstructing rear-seat passengers’ overhead views.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LNC_CTN_200140_Router_Hires_RGB_170620_blued_moonrf.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,LINCOLN SIGNATURE GRILLE,The bold one-piece Lincoln signature grille – featuring distinctive Lincoln Star mesh – is designed to turn heads and widen eyes.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200147.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Continental,Performance,TWIN-TURBOCHARGED 3.0L V6 ENGINE,"Thanks to an available Twin-Turbocharged 3.0L V6 engine,* efficient horsepower per liter output and an available AWD powertrain, the Continental is one drive you’re sure to remember. With standard Dynamic Torque Vectoring,** all-wheel drive, 400 horsepower and 400 lb.-ft. of torque,† it’s also a drive you’ll wish to repeat.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200116_Router_Hires_RGB_170620_ipearl_coast.tif?croppathe=1_16x7&wid=2160
2019,Lincoln,Continental,Performance,DYNAMIC TORQUE VECTORING,"Raw power can turn heads, but refined power is what truly deserves attention. Dynamic Torque Vectoring* delivers power on demand to the appropriate rear wheel while cornering.** This feature enhances agility and helps maintain a smooth and seamless driving experience.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200115_highres_RGB_160613_maggry_coast.tif?croppathe=1_16x7&wid=1440&fit=crop&hei=617
2019,Lincoln,Continental,Performance,ADAPTIVE SUSPENSION,"Comfort, Normal or Sport? The adaptive suspension gives you the freedom of choice to help match your mood to the road ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_CTN_C7648417_router_Hires_RGB_170711_wpm_adptsusp.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Performance,ADAPTIVE CRUISE CONTROL WITH STOP-AND-GO,"Now, navigating traffic can feel a little more effortless. Adaptive cruise control with stop-and-go marries camera and radar, enabling the Continental to detect and adjust to the pace of nearby cars.61 
Stop-and-go functionality allows the vehicle to come to a complete stop and restart when traffic begins to move.*",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200117_Router_Hires_RGB_170620_wpm_coast.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Continental,Performance,AUTO HOLD,"Auto Hold offers a new form of relief when you come to stop signs, signals and other braking situations. When the system is engaged and the driver uses the brake pedal to bring the vehicle to a standstill, the system will hold and then release the brakes when the accelerator is pushed.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200144_router_v3_Hires_RGB_170622_icem_reddress.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Continental,Performance,ACTIVE NOISE CONTROL,"Active Noise Control heightens overall cabin sound quality by reducing unwanted noise. Microphones monitor the sound profile of the cabin, which is then inverted by a signal processor to create an opposing acoustic wave through the speakers. When the opposing wave meets the original sound wave, they cancel each other out, providing a more pleasant driving experience.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_LNC_CTN_200154_jade_noisectrl.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Performance,ADAPTIVE SUSPENSION,"Comfort, Normal or Sport? The adaptive suspension gives you the freedom of choice to help match your mood to the road ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_CTN_C7648417_router_Hires_RGB_170711_wpm_adptsusp.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Performance,ELECTRIC POWER-ASSISTED STEERING,"Electric power-assisted steering provides an easy, fluid feel at low speeds and a firmer, more controlled feel at higher speeds. It also continuously adapts to changing road conditions and compensates for surface irregularities.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/C7648917_CNTL_34FrntDrvrOnBridge_mj_wpm_assiststeer.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Technology,LINCOLN CO-PILOT360™,The Continental includes a suite of our most advanced technology ever so that you can start your journey with confidence.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200112_router_Hires_RGB_170721_capp_hud.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Technology,PRE-COLLISION ASSIST,"Pre-collision assist with Automatic Emergency Braking (AEB)61 may help avoid or lessen the severity of a traffic accident in certain situations. By using radar and camera technology to scan the road ahead, if the system detects another vehicle, it can provide a collision warning and will automatically apply the brakes if the driver has not taken corrective action.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/C7648917_CNTL_34FrntDrvrOnBridge_mj_wpm_assiststeer.tif?croppathe=2_16x7&wid=2160
2019,Lincoln,Continental,Technology,LANE KEEPING SYSTEM,"The Lane-Keeping System61  uses a camera mounted behind the windshield’s rearview mirror to monitor road lane markings and detect unintentional drifting toward the outside of a lane. If the camera detects an impending drift, the system will use the steering system and the instrument cluster display to alert and/or help you to stay in your lane.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_LNC_CTN_200067_Highres_RGB_160122_wpm_lanekeep.tif?croppathe=1_16x7&wid=2160
2019,Lincoln,Continental,Technology,AUTOMATIC HIGH BEAMS,"In low light, automatic high beams61  amplify the amount of light emitted from your headlamps to give you a better view of what lies ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/C8659018_CNTL_Rsrv_DdFrntHdLmpsFgLmpsOn_mj_burgvelv_hibeams.tif?croppathe=1_16x7&wid=2160
2019,Lincoln,Continental,Technology,Blind Spot Detection With Cross-Traffic Alert,"Blind Spot Detection with Cross-Traffic Alert61 helps warn you of vehicles you might otherwise miss. The system uses radar in the rear quarter panels to identify a vehicle entering your blind spot and alerts you with an indicator light in the sideview mirror. Cross-traffic alert also uses radar to detect vehicles approaching from either side when you’re slowly backing out of a parking spot or your driveway. If it detects a vehicle approaching from up to 15 yards away, it sends an audible warning, a visual display in the sideview mirror and a signal in the message center.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_LCN_CTN_44700_copilot.tif?croppathe=1_16x7&wid=2160
2019,Lincoln,Continental,Technology,Rear Backup Camera,The rear backup camera61 takes the guesswork out of knowing what is behind your vehicle.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/19_C8659818_CNTL_Rsrv_EbonyIPBrwnSwrlWlnt_mj_ebony_rearcam.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Continental,Technology,HEAD-UP DISPLAY*,"By allowing drivers to keep their eyes on the road, the Head-Up Display** helps being aware of the road ahead easier. It contributes to a custom driving experience by letting drivers choose what data to display, from standard driving information to adaptive cruise control settings, lane-keeping information and more. The Continental Head-Up Display, with its adjustable viewing position, is the biggest and brightest windshield-projected informational display in its class.† 
Plus, digital light projection, another industry-first for Lincoln, allows the display to be visible in more ambient lighting conditions than systems offered by competitors, even when the driver is wearing polarized sunglasses.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/C8658018_CNTL_Sedan_IntDrvngGaugesSteering_mn_ebony_hud.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Continental,Technology,ADAPTIVE HEADLAMPS,"Dynamic adaptive HID headlamps, standard on the Lincoln Continental, swivel from side to side with the steering wheel. As you turn the steering wheel, the entire beam pattern sweeps across the road in the direction of the turn, helping to illuminate a wider stretch of road when compared to non- adaptive headlamps. At speeds between 1 and 35 mph, the reflectors in the available adaptive full-LED headlamps widen the low-beam pattern to help illuminate pedestrians or other roadside objects. The reflectors also adapt in relation to the steering wheel position, adding more light in the direction of the turn.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2019/collections/dm/17_LNC_CTN_200153_router_Hires_RGB_170622_maggry_headlamps.tif?croppathe=1_3x2&wid=900
